62150_G.pthheat: 0.0000, Adjust_PSNR: 27.1504, Adjust_LPIPS: 0.1188, Adjust_SSIM: 0.8673, PSNR: 24.2418, LPIPS: 0.1221, SSIM: 0.8564
62200_G.pthheat: 0.0000, Adjust_PSNR: 27.3137, Adjust_LPIPS: 0.1143, Adjust_SSIM: 0.8700, PSNR: 24.5028, LPIPS: 0.1184, SSIM: 0.8592
62250_G.pthheat: 0.0000, Adjust_PSNR: 27.2713, Adjust_LPIPS: 0.1140, Adjust_SSIM: 0.8692, PSNR: 24.4155, LPIPS: 0.1177, SSIM: 0.8577
62300_G.pthheat: 0.0000, Adjust_PSNR: 27.1344, Adjust_LPIPS: 0.1162, Adjust_SSIM: 0.8668, PSNR: 24.2637, LPIPS: 0.1196, SSIM: 0.8561
62350_G.pthheat: 0.0000, Adjust_PSNR: 27.0621, Adjust_LPIPS: 0.1181, Adjust_SSIM: 0.8672, PSNR: 24.0030, LPIPS: 0.1212, SSIM: 0.8568
62400_G.pthheat: 0.0000, Adjust_PSNR: 27.0745, Adjust_LPIPS: 0.1153, Adjust_SSIM: 0.8684, PSNR: 23.9081, LPIPS: 0.1194, SSIM: 0.8565
62450_G.pthheat: 0.0000, Adjust_PSNR: 27.2153, Adjust_LPIPS: 0.1137, Adjust_SSIM: 0.8696, PSNR: 24.0340, LPIPS: 0.1183, SSIM: 0.8571
62500_G.pthheat: 0.0000, Adjust_PSNR: 27.1230, Adjust_LPIPS: 0.1175, Adjust_SSIM: 0.8670, PSNR: 23.9301, LPIPS: 0.1221, SSIM: 0.8549
62550_G.pthheat: 0.0000, Adjust_PSNR: 27.1280, Adjust_LPIPS: 0.1135, Adjust_SSIM: 0.8690, PSNR: 23.9673, LPIPS: 0.1179, SSIM: 0.8569
62600_G.pthheat: 0.0000, Adjust_PSNR: 27.1993, Adjust_LPIPS: 0.1141, Adjust_SSIM: 0.8692, PSNR: 24.0359, LPIPS: 0.1187, SSIM: 0.8565
62650_G.pthheat: 0.0000, Adjust_PSNR: 27.2022, Adjust_LPIPS: 0.1129, Adjust_SSIM: 0.8679, PSNR: 24.0892, LPIPS: 0.1175, SSIM: 0.8553
62700_G.pthheat: 0.0000, Adjust_PSNR: 26.8577, Adjust_LPIPS: 0.1229, Adjust_SSIM: 0.8630, PSNR: 23.8369, LPIPS: 0.1258, SSIM: 0.8520
62750_G.pthheat: 0.0000, Adjust_PSNR: 27.0409, Adjust_LPIPS: 0.1193, Adjust_SSIM: 0.8660, PSNR: 23.9839, LPIPS: 0.1225, SSIM: 0.8543
62800_G.pthheat: 0.0000, Adjust_PSNR: 27.2836, Adjust_LPIPS: 0.1141, Adjust_SSIM: 0.8699, PSNR: 24.3406, LPIPS: 0.1187, SSIM: 0.8577
62850_G.pthheat: 0.0000, Adjust_PSNR: 27.1781, Adjust_LPIPS: 0.1150, Adjust_SSIM: 0.8693, PSNR: 24.0328, LPIPS: 0.1194, SSIM: 0.8572
62900_G.pthheat: 0.0000, Adjust_PSNR: 27.1321, Adjust_LPIPS: 0.1157, Adjust_SSIM: 0.8690, PSNR: 23.9903, LPIPS: 0.1202, SSIM: 0.8567
62950_G.pthheat: 0.0000, Adjust_PSNR: 27.0513, Adjust_LPIPS: 0.1201, Adjust_SSIM: 0.8670, PSNR: 24.0700, LPIPS: 0.1236, SSIM: 0.8556
63000_G.pthheat: 0.0000, Adjust_PSNR: 26.9457, Adjust_LPIPS: 0.1175, Adjust_SSIM: 0.8656, PSNR: 23.7841, LPIPS: 0.1208, SSIM: 0.8538
63050_G.pthheat: 0.0000, Adjust_PSNR: 26.9709, Adjust_LPIPS: 0.1173, Adjust_SSIM: 0.8664, PSNR: 23.8725, LPIPS: 0.1203, SSIM: 0.8552
63100_G.pthheat: 0.0000, Adjust_PSNR: 27.2115, Adjust_LPIPS: 0.1140, Adjust_SSIM: 0.8699, PSNR: 24.1667, LPIPS: 0.1185, SSIM: 0.8576
63150_G.pthheat: 0.0000, Adjust_PSNR: 27.0963, Adjust_LPIPS: 0.1156, Adjust_SSIM: 0.8679, PSNR: 23.9962, LPIPS: 0.1201, SSIM: 0.8551
63200_G.pthheat: 0.0000, Adjust_PSNR: 27.0864, Adjust_LPIPS: 0.1167, Adjust_SSIM: 0.8657, PSNR: 24.1574, LPIPS: 0.1209, SSIM: 0.8537
63250_G.pthheat: 0.0000, Adjust_PSNR: 27.1160, Adjust_LPIPS: 0.1156, Adjust_SSIM: 0.8697, PSNR: 23.9949, LPIPS: 0.1203, SSIM: 0.8567
63300_G.pthheat: 0.0000, Adjust_PSNR: 26.9374, Adjust_LPIPS: 0.1191, Adjust_SSIM: 0.8646, PSNR: 23.8787, LPIPS: 0.1222, SSIM: 0.8530
63350_G.pthheat: 0.0000, Adjust_PSNR: 26.9470, Adjust_LPIPS: 0.1188, Adjust_SSIM: 0.8658, PSNR: 23.8291, LPIPS: 0.1231, SSIM: 0.8529
63400_G.pthheat: 0.0000, Adjust_PSNR: 27.2278, Adjust_LPIPS: 0.1149, Adjust_SSIM: 0.8700, PSNR: 24.1767, LPIPS: 0.1196, SSIM: 0.8569
63450_G.pthheat: 0.0000, Adjust_PSNR: 27.1199, Adjust_LPIPS: 0.1157, Adjust_SSIM: 0.8688, PSNR: 23.8163, LPIPS: 0.1204, SSIM: 0.8554
63500_G.pthheat: 0.0000, Adjust_PSNR: 27.1410, Adjust_LPIPS: 0.1181, Adjust_SSIM: 0.8682, PSNR: 24.0648, LPIPS: 0.1228, SSIM: 0.8549
63550_G.pthheat: 0.0000, Adjust_PSNR: 27.0279, Adjust_LPIPS: 0.1199, Adjust_SSIM: 0.8655, PSNR: 23.9096, LPIPS: 0.1233, SSIM: 0.8537
63600_G.pthheat: 0.0000, Adjust_PSNR: 27.2237, Adjust_LPIPS: 0.1148, Adjust_SSIM: 0.8689, PSNR: 24.1244, LPIPS: 0.1187, SSIM: 0.8568
63650_G.pthheat: 0.0000, Adjust_PSNR: 27.1749, Adjust_LPIPS: 0.1137, Adjust_SSIM: 0.8683, PSNR: 24.0237, LPIPS: 0.1183, SSIM: 0.8556
63700_G.pthheat: 0.0000, Adjust_PSNR: 27.1056, Adjust_LPIPS: 0.1165, Adjust_SSIM: 0.8691, PSNR: 23.9549, LPIPS: 0.1207, SSIM: 0.8567
63750_G.pthheat: 0.0000, Adjust_PSNR: 27.1693, Adjust_LPIPS: 0.1146, Adjust_SSIM: 0.8679, PSNR: 23.9246, LPIPS: 0.1192, SSIM: 0.8547
63800_G.pthheat: 0.0000, Adjust_PSNR: 27.0380, Adjust_LPIPS: 0.1175, Adjust_SSIM: 0.8667, PSNR: 23.8353, LPIPS: 0.1220, SSIM: 0.8530
63850_G.pthheat: 0.0000, Adjust_PSNR: 27.0609, Adjust_LPIPS: 0.1143, Adjust_SSIM: 0.8682, PSNR: 23.8163, LPIPS: 0.1191, SSIM: 0.8546
63900_G.pthheat: 0.0000, Adjust_PSNR: 27.1254, Adjust_LPIPS: 0.1152, Adjust_SSIM: 0.8668, PSNR: 23.9827, LPIPS: 0.1191, SSIM: 0.8547
63950_G.pthheat: 0.0000, Adjust_PSNR: 27.1350, Adjust_LPIPS: 0.1178, Adjust_SSIM: 0.8677, PSNR: 24.0127, LPIPS: 0.1222, SSIM: 0.8553
64000_G.pthheat: 0.0000, Adjust_PSNR: 27.0299, Adjust_LPIPS: 0.1184, Adjust_SSIM: 0.8670, PSNR: 23.8949, LPIPS: 0.1221, SSIM: 0.8551
64050_G.pthheat: 0.0000, Adjust_PSNR: 27.2295, Adjust_LPIPS: 0.1133, Adjust_SSIM: 0.8693, PSNR: 24.2416, LPIPS: 0.1178, SSIM: 0.8568
64100_G.pthheat: 0.0000, Adjust_PSNR: 27.0393, Adjust_LPIPS: 0.1181, Adjust_SSIM: 0.8668, PSNR: 23.8516, LPIPS: 0.1223, SSIM: 0.8541
64150_G.pthheat: 0.0000, Adjust_PSNR: 26.7972, Adjust_LPIPS: 0.1196, Adjust_SSIM: 0.8646, PSNR: 23.7616, LPIPS: 0.1233, SSIM: 0.8527
64200_G.pthheat: 0.0000, Adjust_PSNR: 27.0022, Adjust_LPIPS: 0.1169, Adjust_SSIM: 0.8663, PSNR: 23.7537, LPIPS: 0.1209, SSIM: 0.8539
64250_G.pthheat: 0.0000, Adjust_PSNR: 22.3070, Adjust_LPIPS: 0.4755, Adjust_SSIM: 0.7240, PSNR: 18.0706, LPIPS: 0.4903, SSIM: 0.6949
64300_G.pthheat: 0.0000, Adjust_PSNR: 21.7955, Adjust_LPIPS: 0.4783, Adjust_SSIM: 0.7187, PSNR: 16.4476, LPIPS: 0.4992, SSIM: 0.6775
64350_G.pthheat: 0.0000, Adjust_PSNR: 21.2690, Adjust_LPIPS: 0.5076, Adjust_SSIM: 0.7176, PSNR: 18.6267, LPIPS: 0.5143, SSIM: 0.7031
64400_G.pthheat: 0.0000, Adjust_PSNR: 27.7298, Adjust_LPIPS: 0.1126, Adjust_SSIM: 0.8846, PSNR: 24.8449, LPIPS: 0.1169, SSIM: 0.8748
64450_G.pthheat: 0.0000, Adjust_PSNR: 27.6971, Adjust_LPIPS: 0.1091, Adjust_SSIM: 0.8833, PSNR: 24.8264, LPIPS: 0.1117, SSIM: 0.8751
64500_G.pthheat: 0.0000, Adjust_PSNR: 27.1831, Adjust_LPIPS: 0.1161, Adjust_SSIM: 0.8796, PSNR: 24.0318, LPIPS: 0.1190, SSIM: 0.8705
64550_G.pthheat: 0.0000, Adjust_PSNR: 27.6072, Adjust_LPIPS: 0.1131, Adjust_SSIM: 0.8820, PSNR: 24.4411, LPIPS: 0.1157, SSIM: 0.8740
64600_G.pthheat: 0.0000, Adjust_PSNR: 27.5981, Adjust_LPIPS: 0.1138, Adjust_SSIM: 0.8817, PSNR: 24.6316, LPIPS: 0.1158, SSIM: 0.8750
64650_G.pthheat: 0.0000, Adjust_PSNR: 27.7799, Adjust_LPIPS: 0.1084, Adjust_SSIM: 0.8848, PSNR: 25.0760, LPIPS: 0.1113, SSIM: 0.8772
64700_G.pthheat: 0.0000, Adjust_PSNR: 27.2782, Adjust_LPIPS: 0.1173, Adjust_SSIM: 0.8805, PSNR: 24.3080, LPIPS: 0.1199, SSIM: 0.8733
64750_G.pthheat: 0.0000, Adjust_PSNR: 27.5312, Adjust_LPIPS: 0.1131, Adjust_SSIM: 0.8833, PSNR: 24.5551, LPIPS: 0.1169, SSIM: 0.8742
64800_G.pthheat: 0.0000, Adjust_PSNR: 27.6016, Adjust_LPIPS: 0.1107, Adjust_SSIM: 0.8846, PSNR: 24.4447, LPIPS: 0.1148, SSIM: 0.8749
64850_G.pthheat: 0.0000, Adjust_PSNR: 27.4715, Adjust_LPIPS: 0.1084, Adjust_SSIM: 0.8862, PSNR: 24.2329, LPIPS: 0.1153, SSIM: 0.8722
64900_G.pthheat: 0.0000, Adjust_PSNR: 27.6094, Adjust_LPIPS: 0.1112, Adjust_SSIM: 0.8841, PSNR: 24.2966, LPIPS: 0.1147, SSIM: 0.8752
64950_G.pthheat: 0.0000, Adjust_PSNR: 27.8417, Adjust_LPIPS: 0.1087, Adjust_SSIM: 0.8845, PSNR: 24.9112, LPIPS: 0.1126, SSIM: 0.8751
65000_G.pthheat: 0.0000, Adjust_PSNR: 27.4956, Adjust_LPIPS: 0.1124, Adjust_SSIM: 0.8824, PSNR: 24.4079, LPIPS: 0.1150, SSIM: 0.8741
65050_G.pthheat: 0.0000, Adjust_PSNR: 27.6434, Adjust_LPIPS: 0.1162, Adjust_SSIM: 0.8830, PSNR: 24.9006, LPIPS: 0.1182, SSIM: 0.8752
65100_G.pthheat: 0.0000, Adjust_PSNR: 27.5125, Adjust_LPIPS: 0.1061, Adjust_SSIM: 0.8864, PSNR: 24.5100, LPIPS: 0.1113, SSIM: 0.8757
65150_G.pthheat: 0.0000, Adjust_PSNR: 27.6252, Adjust_LPIPS: 0.1100, Adjust_SSIM: 0.8842, PSNR: 24.6772, LPIPS: 0.1128, SSIM: 0.8757
65200_G.pthheat: 0.0000, Adjust_PSNR: 27.5894, Adjust_LPIPS: 0.1153, Adjust_SSIM: 0.8827, PSNR: 24.7584, LPIPS: 0.1183, SSIM: 0.8742
65250_G.pthheat: 0.0000, Adjust_PSNR: 27.5967, Adjust_LPIPS: 0.1136, Adjust_SSIM: 0.8829, PSNR: 24.5411, LPIPS: 0.1170, SSIM: 0.8739
65300_G.pthheat: 0.0000, Adjust_PSNR: 27.7217, Adjust_LPIPS: 0.1104, Adjust_SSIM: 0.8838, PSNR: 24.7709, LPIPS: 0.1145, SSIM: 0.8742
65350_G.pthheat: 0.0000, Adjust_PSNR: 27.8894, Adjust_LPIPS: 0.1074, Adjust_SSIM: 0.8867, PSNR: 24.8443, LPIPS: 0.1120, SSIM: 0.8768
65400_G.pthheat: 0.0000, Adjust_PSNR: 27.7891, Adjust_LPIPS: 0.1083, Adjust_SSIM: 0.8852, PSNR: 24.9010, LPIPS: 0.1118, SSIM: 0.8764
65450_G.pthheat: 0.0000, Adjust_PSNR: 27.7857, Adjust_LPIPS: 0.1110, Adjust_SSIM: 0.8840, PSNR: 25.0676, LPIPS: 0.1138, SSIM: 0.8762
65500_G.pthheat: 0.0000, Adjust_PSNR: 27.8827, Adjust_LPIPS: 0.1081, Adjust_SSIM: 0.8845, PSNR: 25.2533, LPIPS: 0.1111, SSIM: 0.8766
65550_G.pthheat: 0.0000, Adjust_PSNR: 27.8388, Adjust_LPIPS: 0.1097, Adjust_SSIM: 0.8843, PSNR: 25.0257, LPIPS: 0.1133, SSIM: 0.8762
65600_G.pthheat: 0.0000, Adjust_PSNR: 27.4019, Adjust_LPIPS: 0.1132, Adjust_SSIM: 0.8814, PSNR: 24.4152, LPIPS: 0.1154, SSIM: 0.8740
65650_G.pthheat: 0.0000, Adjust_PSNR: 27.8126, Adjust_LPIPS: 0.1068, Adjust_SSIM: 0.8873, PSNR: 24.4667, LPIPS: 0.1126, SSIM: 0.8760
65700_G.pthheat: 0.0000, Adjust_PSNR: 27.8157, Adjust_LPIPS: 0.1077, Adjust_SSIM: 0.8847, PSNR: 24.5643, LPIPS: 0.1106, SSIM: 0.8761
65750_G.pthheat: 0.0000, Adjust_PSNR: 27.8093, Adjust_LPIPS: 0.1097, Adjust_SSIM: 0.8849, PSNR: 24.9085, LPIPS: 0.1135, SSIM: 0.8758
65800_G.pthheat: 0.0000, Adjust_PSNR: 27.6363, Adjust_LPIPS: 0.1127, Adjust_SSIM: 0.8830, PSNR: 24.4719, LPIPS: 0.1157, SSIM: 0.8743
65850_G.pthheat: 0.0000, Adjust_PSNR: 27.7114, Adjust_LPIPS: 0.1112, Adjust_SSIM: 0.8841, PSNR: 24.7153, LPIPS: 0.1146, SSIM: 0.8753
65900_G.pthheat: 0.0000, Adjust_PSNR: 27.7079, Adjust_LPIPS: 0.1121, Adjust_SSIM: 0.8838, PSNR: 24.6193, LPIPS: 0.1162, SSIM: 0.8738
65950_G.pthheat: 0.0000, Adjust_PSNR: 27.7263, Adjust_LPIPS: 0.1121, Adjust_SSIM: 0.8831, PSNR: 24.4974, LPIPS: 0.1162, SSIM: 0.8732
66000_G.pthheat: 0.0000, Adjust_PSNR: 27.4113, Adjust_LPIPS: 0.1153, Adjust_SSIM: 0.8814, PSNR: 24.1280, LPIPS: 0.1187, SSIM: 0.8725
66050_G.pthheat: 0.0000, Adjust_PSNR: 27.7451, Adjust_LPIPS: 0.1075, Adjust_SSIM: 0.8851, PSNR: 24.6536, LPIPS: 0.1114, SSIM: 0.8759
66100_G.pthheat: 0.0000, Adjust_PSNR: 27.7348, Adjust_LPIPS: 0.1107, Adjust_SSIM: 0.8844, PSNR: 24.6777, LPIPS: 0.1138, SSIM: 0.8757
66150_G.pthheat: 0.0000, Adjust_PSNR: 27.6614, Adjust_LPIPS: 0.1130, Adjust_SSIM: 0.8846, PSNR: 24.7341, LPIPS: 0.1159, SSIM: 0.8761
66200_G.pthheat: 0.0000, Adjust_PSNR: 27.4601, Adjust_LPIPS: 0.1092, Adjust_SSIM: 0.8856, PSNR: 24.7004, LPIPS: 0.1133, SSIM: 0.8755
66250_G.pthheat: 0.0000, Adjust_PSNR: 27.5770, Adjust_LPIPS: 0.1123, Adjust_SSIM: 0.8834, PSNR: 24.7986, LPIPS: 0.1155, SSIM: 0.8745
66300_G.pthheat: 0.0000, Adjust_PSNR: 27.5244, Adjust_LPIPS: 0.1144, Adjust_SSIM: 0.8817, PSNR: 24.5544, LPIPS: 0.1181, SSIM: 0.8714
66350_G.pthheat: 0.0000, Adjust_PSNR: 27.6462, Adjust_LPIPS: 0.1100, Adjust_SSIM: 0.8847, PSNR: 24.5686, LPIPS: 0.1138, SSIM: 0.8749
66400_G.pthheat: 0.0000, Adjust_PSNR: 27.7638, Adjust_LPIPS: 0.1103, Adjust_SSIM: 0.8838, PSNR: 24.6162, LPIPS: 0.1150, SSIM: 0.8732
66450_G.pthheat: 0.0000, Adjust_PSNR: 27.7395, Adjust_LPIPS: 0.1118, Adjust_SSIM: 0.8830, PSNR: 24.6963, LPIPS: 0.1152, SSIM: 0.8737
66500_G.pthheat: 0.0000, Adjust_PSNR: 27.8136, Adjust_LPIPS: 0.1109, Adjust_SSIM: 0.8846, PSNR: 25.1038, LPIPS: 0.1152, SSIM: 0.8747
66550_G.pthheat: 0.0000, Adjust_PSNR: 27.8804, Adjust_LPIPS: 0.1138, Adjust_SSIM: 0.8841, PSNR: 24.9590, LPIPS: 0.1181, SSIM: 0.8743
66600_G.pthheat: 0.0000, Adjust_PSNR: 27.8259, Adjust_LPIPS: 0.1109, Adjust_SSIM: 0.8849, PSNR: 24.9688, LPIPS: 0.1151, SSIM: 0.8751
66650_G.pthheat: 0.0000, Adjust_PSNR: 27.8457, Adjust_LPIPS: 0.1075, Adjust_SSIM: 0.8861, PSNR: 25.2191, LPIPS: 0.1118, SSIM: 0.8759
66700_G.pthheat: 0.0000, Adjust_PSNR: 27.6094, Adjust_LPIPS: 0.1142, Adjust_SSIM: 0.8820, PSNR: 24.8164, LPIPS: 0.1185, SSIM: 0.8722
66750_G.pthheat: 0.0000, Adjust_PSNR: 27.8496, Adjust_LPIPS: 0.1091, Adjust_SSIM: 0.8843, PSNR: 24.8179, LPIPS: 0.1135, SSIM: 0.8741
66800_G.pthheat: 0.0000, Adjust_PSNR: 27.7510, Adjust_LPIPS: 0.1103, Adjust_SSIM: 0.8857, PSNR: 24.8316, LPIPS: 0.1154, SSIM: 0.8745
66850_G.pthheat: 0.0000, Adjust_PSNR: 27.5996, Adjust_LPIPS: 0.1119, Adjust_SSIM: 0.8822, PSNR: 24.4849, LPIPS: 0.1158, SSIM: 0.8725
66900_G.pthheat: 0.0000, Adjust_PSNR: 27.6583, Adjust_LPIPS: 0.1099, Adjust_SSIM: 0.8847, PSNR: 24.8011, LPIPS: 0.1143, SSIM: 0.8741
66950_G.pthheat: 0.0000, Adjust_PSNR: 27.6316, Adjust_LPIPS: 0.1104, Adjust_SSIM: 0.8837, PSNR: 24.6114, LPIPS: 0.1148, SSIM: 0.8727
67000_G.pthheat: 0.0000, Adjust_PSNR: 27.7488, Adjust_LPIPS: 0.1048, Adjust_SSIM: 0.8868, PSNR: 24.7514, LPIPS: 0.1091, SSIM: 0.8768
67050_G.pthheat: 0.0000, Adjust_PSNR: 27.7245, Adjust_LPIPS: 0.1087, Adjust_SSIM: 0.8853, PSNR: 24.8954, LPIPS: 0.1133, SSIM: 0.8749
67100_G.pthheat: 0.0000, Adjust_PSNR: 27.7189, Adjust_LPIPS: 0.1111, Adjust_SSIM: 0.8832, PSNR: 24.9628, LPIPS: 0.1138, SSIM: 0.8757
67150_G.pthheat: 0.0000, Adjust_PSNR: 27.4793, Adjust_LPIPS: 0.1149, Adjust_SSIM: 0.8824, PSNR: 24.7311, LPIPS: 0.1179, SSIM: 0.8742
67200_G.pthheat: 0.0000, Adjust_PSNR: 27.8475, Adjust_LPIPS: 0.1114, Adjust_SSIM: 0.8845, PSNR: 25.2167, LPIPS: 0.1151, SSIM: 0.8751
67250_G.pthheat: 0.0000, Adjust_PSNR: 27.6237, Adjust_LPIPS: 0.1134, Adjust_SSIM: 0.8828, PSNR: 25.0135, LPIPS: 0.1166, SSIM: 0.8739
67300_G.pthheat: 0.0000, Adjust_PSNR: 27.7528, Adjust_LPIPS: 0.1111, Adjust_SSIM: 0.8835, PSNR: 25.3118, LPIPS: 0.1144, SSIM: 0.8746
67350_G.pthheat: 0.0000, Adjust_PSNR: 27.7955, Adjust_LPIPS: 0.1096, Adjust_SSIM: 0.8855, PSNR: 25.3622, LPIPS: 0.1138, SSIM: 0.8757
67400_G.pthheat: 0.0000, Adjust_PSNR: 27.4855, Adjust_LPIPS: 0.1176, Adjust_SSIM: 0.8804, PSNR: 24.6388, LPIPS: 0.1202, SSIM: 0.8718
67450_G.pthheat: 0.0000, Adjust_PSNR: 27.6290, Adjust_LPIPS: 0.1108, Adjust_SSIM: 0.8826, PSNR: 25.1519, LPIPS: 0.1141, SSIM: 0.8738
67500_G.pthheat: 0.0000, Adjust_PSNR: 27.7178, Adjust_LPIPS: 0.1102, Adjust_SSIM: 0.8842, PSNR: 24.7724, LPIPS: 0.1145, SSIM: 0.8736
67550_G.pthheat: 0.0000, Adjust_PSNR: 27.8525, Adjust_LPIPS: 0.1087, Adjust_SSIM: 0.8842, PSNR: 25.0560, LPIPS: 0.1131, SSIM: 0.8736
67600_G.pthheat: 0.0000, Adjust_PSNR: 27.8050, Adjust_LPIPS: 0.1088, Adjust_SSIM: 0.8845, PSNR: 25.1606, LPIPS: 0.1128, SSIM: 0.8747
67650_G.pthheat: 0.0000, Adjust_PSNR: 27.4512, Adjust_LPIPS: 0.1071, Adjust_SSIM: 0.8858, PSNR: 24.0747, LPIPS: 0.1133, SSIM: 0.8732
67700_G.pthheat: 0.0000, Adjust_PSNR: 27.7841, Adjust_LPIPS: 0.1071, Adjust_SSIM: 0.8845, PSNR: 24.6766, LPIPS: 0.1119, SSIM: 0.8739
67750_G.pthheat: 0.0000, Adjust_PSNR: 27.6555, Adjust_LPIPS: 0.1108, Adjust_SSIM: 0.8836, PSNR: 24.7531, LPIPS: 0.1151, SSIM: 0.8737
67800_G.pthheat: 0.0000, Adjust_PSNR: 27.6989, Adjust_LPIPS: 0.1115, Adjust_SSIM: 0.8823, PSNR: 24.7544, LPIPS: 0.1153, SSIM: 0.8727
67850_G.pthheat: 0.0000, Adjust_PSNR: 27.8592, Adjust_LPIPS: 0.1090, Adjust_SSIM: 0.8856, PSNR: 25.0985, LPIPS: 0.1129, SSIM: 0.8755
67900_G.pthheat: 0.0000, Adjust_PSNR: 27.7106, Adjust_LPIPS: 0.1119, Adjust_SSIM: 0.8838, PSNR: 25.1305, LPIPS: 0.1158, SSIM: 0.8742
67950_G.pthheat: 0.0000, Adjust_PSNR: 27.7386, Adjust_LPIPS: 0.1123, Adjust_SSIM: 0.8829, PSNR: 24.9650, LPIPS: 0.1165, SSIM: 0.8729
68000_G.pthheat: 0.0000, Adjust_PSNR: 27.8100, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8856, PSNR: 24.9936, LPIPS: 0.1135, SSIM: 0.8756
68050_G.pthheat: 0.0000, Adjust_PSNR: 27.7661, Adjust_LPIPS: 0.1105, Adjust_SSIM: 0.8842, PSNR: 24.7909, LPIPS: 0.1154, SSIM: 0.8732
68100_G.pthheat: 0.0000, Adjust_PSNR: 27.5187, Adjust_LPIPS: 0.1165, Adjust_SSIM: 0.8808, PSNR: 24.9220, LPIPS: 0.1194, SSIM: 0.8719
68150_G.pthheat: 0.0000, Adjust_PSNR: 27.4264, Adjust_LPIPS: 0.1165, Adjust_SSIM: 0.8816, PSNR: 24.5174, LPIPS: 0.1194, SSIM: 0.8726
68200_G.pthheat: 0.0000, Adjust_PSNR: 27.7836, Adjust_LPIPS: 0.1098, Adjust_SSIM: 0.8843, PSNR: 25.1747, LPIPS: 0.1136, SSIM: 0.8748
68250_G.pthheat: 0.0000, Adjust_PSNR: 27.8084, Adjust_LPIPS: 0.1078, Adjust_SSIM: 0.8848, PSNR: 24.9910, LPIPS: 0.1120, SSIM: 0.8751
68300_G.pthheat: 0.0000, Adjust_PSNR: 27.7194, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8835, PSNR: 25.0614, LPIPS: 0.1129, SSIM: 0.8743
68350_G.pthheat: 0.0000, Adjust_PSNR: 27.8689, Adjust_LPIPS: 0.1107, Adjust_SSIM: 0.8843, PSNR: 25.2014, LPIPS: 0.1148, SSIM: 0.8748
68400_G.pthheat: 0.0000, Adjust_PSNR: 27.6670, Adjust_LPIPS: 0.1108, Adjust_SSIM: 0.8840, PSNR: 24.8213, LPIPS: 0.1160, SSIM: 0.8727
68450_G.pthheat: 0.0000, Adjust_PSNR: 27.8433, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8863, PSNR: 24.8437, LPIPS: 0.1152, SSIM: 0.8748
68500_G.pthheat: 0.0000, Adjust_PSNR: 27.6087, Adjust_LPIPS: 0.1137, Adjust_SSIM: 0.8822, PSNR: 24.6414, LPIPS: 0.1173, SSIM: 0.8733
68550_G.pthheat: 0.0000, Adjust_PSNR: 27.7759, Adjust_LPIPS: 0.1103, Adjust_SSIM: 0.8843, PSNR: 24.6944, LPIPS: 0.1158, SSIM: 0.8734
68600_G.pthheat: 0.0000, Adjust_PSNR: 27.5498, Adjust_LPIPS: 0.1149, Adjust_SSIM: 0.8830, PSNR: 24.5709, LPIPS: 0.1181, SSIM: 0.8741
68650_G.pthheat: 0.0000, Adjust_PSNR: 27.6785, Adjust_LPIPS: 0.1103, Adjust_SSIM: 0.8843, PSNR: 24.9629, LPIPS: 0.1142, SSIM: 0.8746
68700_G.pthheat: 0.0000, Adjust_PSNR: 27.7194, Adjust_LPIPS: 0.1120, Adjust_SSIM: 0.8841, PSNR: 24.8393, LPIPS: 0.1157, SSIM: 0.8742
68750_G.pthheat: 0.0000, Adjust_PSNR: 27.8260, Adjust_LPIPS: 0.1116, Adjust_SSIM: 0.8843, PSNR: 24.9820, LPIPS: 0.1159, SSIM: 0.8741
68800_G.pthheat: 0.0000, Adjust_PSNR: 27.8558, Adjust_LPIPS: 0.1141, Adjust_SSIM: 0.8842, PSNR: 25.0545, LPIPS: 0.1191, SSIM: 0.8732
68850_G.pthheat: 0.0000, Adjust_PSNR: 27.9119, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8860, PSNR: 25.2282, LPIPS: 0.1136, SSIM: 0.8765
68900_G.pthheat: 0.0000, Adjust_PSNR: 27.7753, Adjust_LPIPS: 0.1107, Adjust_SSIM: 0.8846, PSNR: 25.1666, LPIPS: 0.1148, SSIM: 0.8747
68950_G.pthheat: 0.0000, Adjust_PSNR: 27.7239, Adjust_LPIPS: 0.1105, Adjust_SSIM: 0.8831, PSNR: 24.9712, LPIPS: 0.1138, SSIM: 0.8740
69000_G.pthheat: 0.0000, Adjust_PSNR: 27.8941, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8844, PSNR: 25.1652, LPIPS: 0.1137, SSIM: 0.8744
69050_G.pthheat: 0.0000, Adjust_PSNR: 27.8495, Adjust_LPIPS: 0.1081, Adjust_SSIM: 0.8857, PSNR: 24.9199, LPIPS: 0.1133, SSIM: 0.8745
69100_G.pthheat: 0.0000, Adjust_PSNR: 27.6386, Adjust_LPIPS: 0.1135, Adjust_SSIM: 0.8831, PSNR: 24.5721, LPIPS: 0.1169, SSIM: 0.8734
69150_G.pthheat: 0.0000, Adjust_PSNR: 27.8002, Adjust_LPIPS: 0.1104, Adjust_SSIM: 0.8850, PSNR: 25.0383, LPIPS: 0.1146, SSIM: 0.8745
